date,fused_signal,confidence,llm_signal,llm_confidence,llm_tone,llm_summary,llm_action,deterministic_signal,deterministic_regime,deterministic_confidence,comp_momentum,comp_trend,comp_volume,comp_risk,comp_rs,price,forward_return,signal_clipped,realized_vol,position,position_prev,turnover,tc_cost,strategy_return,buy_hold_return
2022-12-30,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators create uncertainty for the 1-week horizon. Price is below MA50 but above MA200 with a recent golden cross, while momentum shows short-term weakness but medium-term strength. Volume indicators are not strongly confirming either direction.",hold,0.2309512583851495,choppy_neutral_vol,0.5673329404348024,"{'score': np.float64(0.16775773313144166), 'components': {'momentum_returns': np.float64(0.2619807497150539), 'macd_signal': np.float64(-0.0126487709167169), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.47710021183733464), 'components': {'ma_structure': 0.5, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.5903340394577823), 'cross_boost': 0.3}, 'interpretation': 'Moderate uptrend (moderate ADX=23.6)'}","{'score': 0.6200000000000001, 'components': {'obv': 0.5, 'accumulation_distribution': 1.0, 'volume_spike': 0.1, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.5437885099917318), 'components': {'sharpe': np.float64(0.40195587724293785), 'sortino': np.float64(0.3188829233455353), 'max_drawdown': np.float64(0.7977006485989735), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.4079446320183339), 'components': {'relative_performance': np.float64(0.34879681234576265), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.059147819672571274)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",15.5444058615,0.060836501898229756,0.0,0.2730885566193556,0.2775,0.2775,0.0,0.0,0.016882129276758757,0.060836501898229756
2023-01-06,0.2775,0.6973489552653063,0.3,0.6,bullish,"The stock shows positive short-term momentum with 1-month and 3-month gains, supported by bullish MACD crossover and price above both 50-day and 200-day moving averages. Volume indicators confirm accumulation, though volatility remains moderate and ADX suggests trend strength is not yet strong.",long,0.3530208946938733,uptrend_neutral_vol,0.7360573131428556,"{'score': np.float64(0.2902450549329399), 'components': {'momentum_returns': np.float64(0.4433552328884325), 'macd_signal': np.float64(0.010320767777293849), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.3301624350339049), 'components': {'ma_structure': 1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.5502707250565082), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (moderate ADX=22.0)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.5441849104064203), 'components': {'sharpe': np.float64(0.40288911862270105), 'sortino': np.float64(0.31946506334933367), 'max_drawdown': np.float64(0.7977006485989728), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.6154990799790921), 'components': {'relative_performance': np.float64(0.5536625101840982), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.06183656979499401)}, 'interpretation': 'Strong outperformance vs S&P 500'}",16.4900731382,0.015613570700518054,0.2775,0.26362646411562823,0.2775,0.2775,0.0,0.0,0.00433276586939376,0.015613570700518054
2023-01-13,0.37000000000000005,0.75,0.4,0.65,bullish,"The stock shows strong positive momentum over 3 months with price above both MA50 and MA200, supported by upward trending volume indicators. However, mixed longer-term momentum and elevated volatility temper the conviction for a 1-week horizon.",long,0.3530296140126072,choppy_neutral_vol,0.7235603649044124,"{'score': np.float64(0.30273383078790345), 'components': {'momentum_returns': np.float64(0.45904587619897114), 'macd_signal': np.float64(0.021770056292861106), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.4061925968172531), 'components': {'ma_structure': 1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.6769876613620885), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (strong ADX=27.1)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.5309752100371932), 'components': {'sharpe': np.float64(0.37647815366223064), 'sortino': np.float64(0.29303300894390333), 'max_drawdown': np.float64(0.7977006485989735), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.5358042339920653), 'components': {'relative_performance': np.float64(0.4973686902215523), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.03843554377051301)}, 'interpretation': 'Strong outperformance vs S&P 500'}",16.747542061,-0.01636828644475319,0.37000000000000005,0.2520015403529156,0.37000000000000005,0.2775,0.09250000000000003,4.625000000000001e-05,-0.0061025159845586804,-0.01636828644475319
2023-01-20,0.32375,0.75,0.35,0.65,bullish,"The stock shows positive short-term momentum with 1-month and 3-month returns, supported by an uptrend structure and bullish volume confirmation. However, the 6-month negative return, modest ADX, and high volatility readings limit the conviction for a 1-week horizon.",long,0.3985942241009187,uptrend_neutral_vol,0.7895079784353216,"{'score': np.float64(0.3147109021745222), 'components': {'momentum_returns': np.float64(0.48295913618133746), 'macd_signal': np.float64(0.003937318283264046), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.7204552152850116), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.6525862457291771), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=26.1)'}","{'score': 1.0, 'components': {'obv': 1.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.2}, 'interpretation': 'Strong volume confirmation'}","{'score': np.float64(0.4937869090786197), 'components': {'sharpe': np.float64(0.30215819401610117), 'sortino': np.float64(0.21857144362022995), 'max_drawdown': np.float64(0.7977006485989735), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.46703418561602966), 'components': {'relative_performance': np.float64(0.4553705935253638), 'trend_bonus': 0.0, 'capture_ratio_score': np.float64(0.011663592090665864)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",16.4734134953,0.03744149765778504,0.32375,0.2527496890009625,0.32375,0.37000000000000005,0.04625000000000007,2.3125000000000034e-05,0.012098559866707905,0.03744149765778504
2023-01-27,0.32375,0.75,0.35,0.65,bullish,"The stock shows positive momentum with 1-month and 3-month returns above 10%, supported by an uptrend in price action and MACD bullish cross. However, volume confirmation is mixed with OBV flat and ADX indicating only moderate trend strength, limiting conviction for the 1-week horizon.",long,0.38134580229327697,uptrend_neutral_vol,0.7314710308026469,"{'score': np.float64(0.4503720679848969), 'components': {'momentum_returns': np.float64(0.6887144945046575), 'macd_signal': np.float64(0.013538232784347626), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': np.float64(0.8904483782156183), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.806565559977915), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=32.3)'}","{'score': 0.7400000000000001, 'components': {'obv': 0.5, 'accumulation_distribution': 1.0, 'volume_spike': 0.7, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.5454778137295286), 'components': {'sharpe': np.float64(0.40459260990339924), 'sortino': np.float64(0.32337434304383345), 'max_drawdown': np.float64(0.7977006485989688), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.20628291969876297), 'components': {'relative_performance': np.float64(0.377858987649183), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.028423932049579968)}, 'interpretation': 'Moderate outperformance vs S&P 500'}",17.0902027681,-0.006015037597557282,0.32375,0.2337270557294847,0.32375,0.32375,0.0,0.0,-0.00194736842220917,-0.006015037597557282
2023-02-03,0.555,0.7999999999999999,0.6,0.7,bullish,"The stock shows strong positive momentum across all timeframes (1m, 3m, 6m, 12m) with price trading above both MA50 and MA200 in an uptrend pattern. MACD histogram is positive and ADX at 41.89 indicates a strong trend, though volume confirmation is mixed with OBV flat while accumulation distribution shows upward trend.",long,0.3914577438656572,uptrend_neutral_vol,0.7190102103529801,"{'score': np.float64(0.43368088536293775), 'components': {'momentum_returns': np.float64(0.6634594338372918), 'macd_signal': np.float64(0.012161266843490282), 'rsi_moderation': 0.0}, 'interpretation': 'Moderate bullish momentum'}","{'score': 1.0, 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(1.0), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=41.9)'}","{'score': 0.6600000000000001, 'components': {'obv': 0.5, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Good volume confirmation'}","{'score': np.float64(0.6156810319328103), 'components': {'sharpe': np.float64(0.5327760343404283), 'sortino': np.float64(0.48211529740469555), 'max_drawdown': np.float64(0.797700648598971), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Good risk profile'}","{'score': np.float64(0.1739237076103149), 'components': {'relative_performance': np.float64(0.2996493762473752), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.07427433136293972)}, 'interpretation': 'In-line with S&P 500'}",16.9874045559,-0.038325769034203594,0.555,0.23365338739757252,0.555,0.32375,0.23125000000000007,0.00011562500000000003,-0.021386426813983,-0.038325769034203594
2023-02-10,-0.07400000000000001,0.27999999999999997,-0.1,0.4,neutral,Mixed technical signals create a neutral outlook for the 1-week horizon. Negative short-term momentum and bearish MACD cross conflict with positive longer-term momentum and price above MA200. Volume trends are contradictory with OBV down but accumulation up.,hold,0.12589854042908552,choppy_neutral_vol,0.4360644891501799,"{'score': np.float64(0.04534311941390246), 'components': {'momentum_returns': np.float64(0.07726175518842611), 'macd_signal': np.float64(-0.024385107292872577), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.6792768702570736), 'components': {'ma_structure': 0.5, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.9130065460444536), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=36.5)'}","{'score': 0.46, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.5835242521733762), 'components': {'sharpe': np.float64(0.4716066841440905), 'sortino': np.float64(0.4130854239020274), 'max_drawdown': np.float64(0.7977006485989744), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.040577742733283115), 'components': {'relative_performance': np.float64(0.10324145953032911), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.05618079773638779)}, 'interpretation': 'In-line with S&P 500'}",16.3363492124,0.019402202412483582,-0.07400000000000001,0.23513964599519865,-0.07400000000000001,0.555,0.629,0.0003145,-0.0017502629785237853,0.019402202412483582
2023-02-17,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and trend indicators. Price is above both MA50 and MA200, but MACD histogram is negative and volume trends diverge, reducing conviction for directional moves in the 1-week horizon.",hold,0.1886841885376765,uptrend_neutral_vol,0.6080394659881868,"{'score': np.float64(0.10593320013385997), 'components': {'momentum_returns': np.float64(0.1684398979739105), 'macd_signal': np.float64(-0.017763667745909317), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.8241881611304627), 'components': {'ma_structure': 1.0, 'price_structure': 0.8, 'adx_multiplier': np.float64(0.7465472474007814), 'cross_boost': 0.0}, 'interpretation': 'Strong uptrend (strong ADX=29.9)'}","{'score': 0.46, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.5825853086721313), 'components': {'sharpe': np.float64(0.4704581659039331), 'sortino': np.float64(0.41011348375604245), 'max_drawdown': np.float64(0.7977006485989719), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(0.03663457409806333), 'components': {'relative_performance': np.float64(0.18267820626266085), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.053956367835402495)}, 'interpretation': 'In-line with S&P 500'}",16.6533103665,-0.010288065845734273,0.0,0.2306610339044125,-0.07400000000000001,-0.07400000000000001,0.0,0.0,0.0007613168725843363,-0.010288065845734273
2023-02-24,0.0,0.21,0.0,0.3,neutral,"Mixed technical signals with conflicting momentum and volume indicators. Price is above both MA50 and MA200, but MACD histogram is negative and volume trends diverge, reducing conviction for a 1-week directional move.",hold,0.12873121968835066,choppy_neutral_vol,0.5370559268909227,"{'score': np.float64(0.13753795962489043), 'components': {'momentum_returns': np.float64(0.21403566120245615), 'macd_signal': np.float64(-0.007926100783530288), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(0.4300032364711975), 'components': {'ma_structure': 1.0, 'price_structure': 0.0, 'adx_multiplier': np.float64(0.7166720607853292), 'cross_boost': 0.0}, 'interpretation': 'Moderate uptrend (strong ADX=28.7)'}","{'score': 0.46, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.6025037914976236), 'components': {'sharpe': np.float64(0.5082093524731436), 'sortino': np.float64(0.45307911802968626), 'max_drawdown': np.float64(0.7977006485989735), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Good risk profile'}","{'score': np.float64(0.12310923816239003), 'components': {'relative_performance': np.float64(0.26032139404383803), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.06278784411855201)}, 'interpretation': 'In-line with S&P 500'}",16.4819800129,-0.022349272345415727,0.0,0.2319759812627934,-0.07400000000000001,-0.07400000000000001,0.0,0.0,0.001653846153560764,-0.022349272345415727
2023-03-03,-0.2775,0.5365927177536216,-0.3,0.45,bearish,"The stock shows negative momentum with price below MA50 and MACD in bearish territory, though still above MA200. Volume indicators are mixed with OBV trending down, and volatility is elevated relative to recent levels. The 1-week outlook suggests continued weakness but limited downside given oversold RSI and some relative strength.",short,-0.0318543550724331,downtrend_neutral_vol,0.4956490242753516,"{'score': np.float64(-0.12196725933470566), 'components': {'momentum_returns': np.float64(-0.18267317362110072), 'macd_signal': np.float64(-0.016148482404950926), 'rsi_moderation': 0.0}, 'interpretation': 'Neutral momentum'}","{'score': np.float64(-0.011434869672190208), 'components': {'ma_structure': 0.5, 'price_structure': -0.8, 'adx_multiplier': np.float64(0.5717434836095083), 'cross_boost': 0.0}, 'interpretation': 'Neutral/choppy (moderate ADX=22.9)'}","{'score': 0.46, 'components': {'obv': 0.0, 'accumulation_distribution': 1.0, 'volume_spike': 0.3, 'confirmation_bonus': 0.0}, 'interpretation': 'Neutral volume'}","{'score': np.float64(0.5841893635526546), 'components': {'sharpe': np.float64(0.4742560104424632), 'sortino': np.float64(0.412436991350866), 'max_drawdown': np.float64(0.7977006485989702), 'volatility': 0.6, 'beta': 0.7}, 'interpretation': 'Moderate risk profile'}","{'score': np.float64(-0.04071103549794559), 'components': {'relative_performance': np.float64(0.10537548515583227), 'trend_bonus': -0.2, 'capture_ratio_score': np.float64(0.053913479346222155)}, 'interpretation': 'In-line with S&P 500'}",16.1136197528,-0.020202020203649917,-0.2775,0.230580794529054,-0.2775,-0.07400000000000001,0.20350000000000001,0.00010175,0.005504310606512852,-0.020202020203649917
